,Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz,F4,F8,FC6,FC2,Cz,C4,T8,CP6,CP2,P4,P8,PO4,O2 
332,3.692009468626912,3.7706629804983782,3.6259949018481845,3.4014193163862525,3.6239595891788,3.6303904223696337,3.6312414610756507,3.6612863477514064,3.4094202034677035,3.676194796201076,3.489854204983763,3.521889492412586,3.354194553844343,3.4962317533171627,3.466732171442129,3.7699646339473367,3.5530249601804527,3.891737892388767,4.154673725018652,3.740023453457776,3.745660766314938,4.310573943354161,4.011820249250115,3.791721030115031,3.969826822054022,4.247850026602138,4.085442121582871,3.9023437766394133,4.133148880265471,4.206829444877544,4.124223742175221,3.817622325002554
333,4.3789345408196105,4.4314026093646515,3.9866522106962723,3.992554529892065,3.9655098547375696,4.239889842503437,3.9383608843699918,3.8649572503478864,3.6588281864745835,3.794017187912116,4.2523567136966856,3.5275714820253845,3.8585063612709445,4.191229759883309,3.9222487793839518,3.9267130614681705,3.768462890209435,3.682652947455247,3.895060060504872,3.6490208743259274,4.128871780647714,4.110793746653203,4.111343487135134,4.136233642639769,3.35782896585255,3.300528408271888,3.3757537076450457,3.3774265595224766,3.3190366515236525,3.5002336630048774,3.492076261686974,3.3568169968663324
334,3.491772124341632,3.366805908516277,3.3970456576426793,3.388758961275258,3.231941923853785,3.4729419156295127,3.1288101244333357,3.4009646744097264,3.4848099674052917,3.3894632437770023,3.39756955692089,3.3762255345362115,3.5684973182269903,3.4116696394345984,3.507909226239994,3.3541051772238033,3.3697507571800505,3.232980800016389,3.307282897283921,3.288652779305111,3.41180189855948,3.414526051523001,3.500331026547373,3.411636605775487,3.3989563051545564,3.3602803130641377,3.426640929836507,3.404237741380865,3.4197480732994188,3.5651658503854877,3.462165000921197,3.3360827162216298
335,2.6875967844517126,2.742609030168802,2.6322195974314058,2.7402433995906166,2.695207986844627,2.776032817555016,2.7061124570530755,2.7761885309785916,2.6676809481690387,2.714266778730979,2.7618872115804747,2.7226827575109125,2.785794427318317,2.7066072954314886,2.6628831994493325,2.7516367371326194,2.677968222488156,2.688855699680822,2.834970132358349,2.7238625197651753,2.694880125140441,2.7392838422352592,2.7182663150744504,2.63358953411395,2.679831118388755,2.7043170456391623,2.687547209052555,2.711665010590315,2.75188825752962,2.6189405410959403,2.6875998008712303,2.707230652839286
336,2.6992189302724094,2.6834825361207773,2.6845996711445292,2.6760466983151403,2.642207214877449,2.8803429557956384,3.012741328319197,2.7318721295940405,3.5455955288141987,3.4930649646672176,3.5504759535079224,3.4703602844228474,3.5317097396006636,3.6304508298547638,3.536343380174137,3.440432045302507,3.4836100093370566,3.4511972416455743,3.4639992944849975,3.63935632682948,3.41571501803473,3.3425253241138018,3.675016477618331,3.2643992335595895,3.7635341106572775,3.4424476064303926,3.573609761606963,3.522701461013756,3.260931607891711,3.5523049278554804,3.413022572841264,3.4395574886224907
337,3.3897812874688955,3.437347176422295,3.5041543493660816,3.114994224865423,3.364455678205853,3.4273496163392716,3.4312530854321652,3.4622610338747544,3.4043460334187063,3.2424502110655413,3.4350072752986796,3.3263335074644944,3.5037196353960933,3.3405516697594164,3.6056456068839178,3.6079493155196665,3.668422932331367,3.1067071963111696,3.053365241656756,3.5789276965952412,3.4632979717849723,3.9166576071904013,3.1871682149925395,3.316621006685392,3.841121175374704,3.692354978681652,3.6066511395698484,3.996401901315374,3.925402549519168,3.4022471482882333,3.4060238514658794,3.5982374545514615
338,3.7377571520452126,3.789345881714202,3.595719581040044,3.590452504985259,3.5910332424809384,3.4950022558892018,3.9611024202518195,3.9639104348228726,3.8371434789865364,3.4150709736014417,3.2728359491013044,2.8896940935086968,3.227846099794825,3.499726997359501,3.6686756862739656,3.684526602550261,3.807801812313679,3.316184136100603,3.755181254661374,3.412719239975369,3.7923023175224504,3.432259901244357,3.864589517766464,3.4889225931741654,3.027748486487666,3.214089159765917,2.986844368734268,3.5359978614724437,3.0384484346490908,3.034760247632183,2.8375708979788943,2.889673509458389
339,2.9717209695914844,2.968919701349402,3.034653429558845,2.9944966312221335,2.9931456638839125,3.0424398085652653,2.9942522466200923,2.8944107801354595,3.0753497363172753,2.9292714246476352,3.1916920503950554,3.0242325958172684,2.918668977709056,3.0184086639081,2.9653978908035445,2.9917772121952324,2.992166162318632,2.9695689916561583,2.927922549077608,2.8597443227936044,2.8421194294161323,2.8886183094648645,3.05721023958565,3.1373178031662134,2.9499006189329036,2.994670382066699,2.9387031324383774,2.8062821110024463,2.953735954387154,2.9866609370790016,3.074550444281189,2.8824672488417753
340,3.302686092888628,3.7178984828078234,3.5344457727807295,3.1137038972944846,3.60761280236799,3.537630969160848,3.230029039162497,3.5595247466800024,3.450059077138774,3.558740884017042,3.6809309598847033,3.6876897741761,3.7736229623964612,3.800753297499532,3.7112545235418035,3.8009926483024086,3.8418485118279144,3.4398285952694168,3.5051494442892692,3.353447666347797,3.6119799975507445,3.7927961549632925,3.7877914647932847,3.638959246740415,3.545024213467558,3.873464424788455,3.6825382308272454,3.350857307134986,3.69791905495656,3.162767767718582,3.547577329754708,3.5042790682606366
341,3.5295220201211768,3.636729977821569,3.372662305441332,3.1658690504319176,3.422097536690314,3.6104990087566335,3.3715435122800046,3.412102895853977,4.670254012861279,4.6271187678171675,4.98763693160045,4.747049870792424,4.828016314814343,4.791119675009534,4.7764142498332,4.704340230042374,4.724265318640905,4.835411249098437,4.740011560937308,4.9165198154445005,4.720221718903067,4.7726075979725815,4.647318067531212,5.000594854704478,4.7870384339678855,4.815894979689145,4.821341641328042,4.556579550135126,4.786696643125605,4.760418005459057,4.473244114678969,4.557482212774735
342,4.820168656629643,4.783971929175254,4.695519143859525,4.984510086358413,4.75842396394033,4.699397316923116,4.833322626979969,4.85378686903097,4.9903933027543355,4.661785192495804,4.9199832900025156,4.656489118073612,4.918281833772804,4.754657752772123,4.895504557506644,4.733828504054748,3.616950440429147,3.81870731747527,3.7030091791514965,3.7326727326658045,3.74874990846366,4.203535632601968,3.9873135171103224,3.8493417505870346,3.5788587169462227,3.7142987452820964,3.620303270058167,3.9324948072156487,3.8719625695643236,3.8128331192446088,3.871158686994249,3.382969554697301
343,3.7511504667724966,3.543545095582504,3.8851203621019055,3.6695189329998104,3.490946068044555,3.664343834068322,3.4644697742517394,3.747576542712848,3.549524389227329,3.462098128200025,3.713818102915137,3.88989512397305,3.765912260809382,3.3695553765288793,3.5737045743275258,3.7600239406873803,3.727854041641583,3.6251497226571474,3.6466630224535255,3.5185723905831456,3.724687805898614,3.6854214835796646,3.498937607157274,3.5621444593702236,3.033890112538913,3.1378474839434154,3.2666249176702506,3.1250299102780636,3.172198155970728,3.16445503779498,3.175967616440195,3.188901823822728
344,3.3599622704331438,3.3063721720815966,3.1482434682189955,3.2561478735063494,3.296718613937736,3.1718907062905095,3.2548151128624427,3.1477542946236827,3.282832818172979,3.337481957473307,3.182576899957385,3.0860735675386555,3.108562612229982,3.2193475533586295,3.150561472901057,3.079613230184521,3.100408718676639,3.286497962896286,3.0222136994745745,3.0376031639399086,2.950387803070314,3.3170890666228448,3.0854035370018082,2.9396547686318533,2.9582553033226926,3.140097514973171,3.12445498457518,2.90849505109324,2.983867300822276,3.254343438066799,2.9927841307132597,2.9498956222757475
345,3.657023249215247,3.2824271265660996,3.557339385209558,3.0924514628483744,3.216053363263846,3.1128725164298103,3.5014747387715013,3.2037752912108006,3.247872499473828,3.1915111506470506,3.1675337132203314,3.6822942121064988,3.6111563907137576,3.251977719993128,3.2368621628780994,3.3316602324456754,3.4506751208627375,3.218295130787261,3.7143328792793286,3.1349740386244864,3.211101813871014,3.3825473861854354,3.346428303033706,3.2287234591430405,3.09775626793891,3.2024282997160074,3.077332705883367,3.0872102751373713,3.5425082876116747,3.116293614983586,3.1263712362165212,3.399702373847759
346,3.402015731006407,2.9827195906960404,3.1881808586371716,3.4847960620966876,3.083990743683121,3.306459805520774,3.5959562393099653,3.090088361691156,5.464388149533648,5.319733430466451,5.798719659033467,5.362479403981756,5.61457667115305,5.6071902645628935,5.630044280408626,5.482740147578442,5.726218437186597,5.8576542106707015,5.787594937726302,5.651498837943365,5.653240288510353,5.556585723517571,5.639139089155065,6.271880548617305,5.783244718576786,5.673762081006716,5.657087467135673,5.583022733461422,5.979786260600122,5.948244658378628,5.7879174528151305,5.911928178291082
347,5.600985183765287,5.8744075760553525,5.734758697625081,5.797864254799801,5.753979228260799,5.797978150579559,5.649198404601135,5.653979921234979,5.431391232537322,5.847642301521115,5.656897044843687,5.41400340845745,5.849724874993241,5.850771985538469,5.901661653743826,5.704588088124007,3.4804222173043486,3.585847668849177,3.4007277484092837,3.6389036391259517,3.4194295414877014,3.732997879295831,3.5492674729286917,3.470051880855316,2.6826261952112977,3.490586058210528,3.587994093196295,3.022098859788604,3.27631770658553,3.6771097257248044,3.530291593381708,3.5027218816514774
348,3.0014746280835305,3.3921217276673854,3.5157555981507107,3.548820623065542,3.7684488557681695,3.4540197650591646,3.4707498757327633,3.3421788807487003,3.426040573597765,3.1480562291329646,3.0859064219837884,3.6608381953901596,3.6812816640774275,3.2010602010156064,3.590961959465459,3.6090873182186503,3.188138426644738,3.593160381718688,2.9066065211607914,3.313498941465754,3.4837502195259344,3.7925159238662824,3.234683657360089,3.4570100556916246,4.1156054559815125,4.14142052192514,3.945097622838311,4.112221980257368,4.312158364064053,4.364791975558022,4.069379668552409,4.043421800273487
349,4.135906791071545,4.297914554019596,3.9413286533079135,4.172745490340318,4.0557176417660825,4.069045696417463,4.174812585100166,4.188496975684154,4.627554578157442,4.430130230443614,4.723331175120133,4.572421620780561,4.422647392688201,4.403914025668909,4.648364204752975,4.226977225177374,4.288752075153956,4.16115688374066,4.573514573195824,3.9631151837658516,4.354753639129105,4.204471662196516,4.102360176898495,4.197094435955842,4.1716834577410244,4.281627266829373,4.075241545068677,4.238502900618014,4.196506985550435,4.025532092583548,4.2035153546420565,4.0726172663683124
350,4.237607291606754,4.397406504094158,4.56424675689187,4.628257418828178,4.369405380601782,4.736428665194312,4.63565522257284,4.440580619948605,4.6606684952309445,4.61941094469791,4.453669825006787,4.48697500331592,4.505246020484976,4.418949246011354,4.543010188924082,4.321246603060087,4.835061805283996,4.418727351205269,4.483104918744698,4.36071266708213,4.256250491572853,4.427393962907355,4.46125929051419,4.254534775758963,4.38326369858072,4.493535699209504,4.589860072967246,4.207698268577924,4.477916967429934,4.545804969438778,4.37231230162728,4.5012572191514675
351,4.241343171167904,4.527215034536114,4.429312264298298,4.410113387243691,4.607753327781471,4.675549438879889,4.200384626261875,4.430554989900675,5.627117411547655,5.824563695238541,5.844196050658269,5.717967439693528,5.896920872095524,6.305352834869233,5.876408873128258,6.08819786307533,6.0381872918977555,5.998821034307335,6.038861620196086,6.059442943525193,6.190151156295858,5.852603131805358,5.94606692246757,5.355771708903926,6.369546281615173,5.554190821535578,6.078973881731106,5.809238782768252,5.7047283225200305,6.153014170466852,5.87317536049801,5.844382575347699
352,5.84939526785333,5.6806653503027045,6.141381557773062,6.013411793192052,5.880409270431489,5.649232385578545,5.827267346796509,5.814348137515355,5.900224905355483,5.833808778638217,5.693654160448743,5.388421828799862,6.09377253933591,5.881471896871033,5.576539933262901,5.718821988108041,2.8213127405278127,2.7366085566321314,2.7616201655653554,2.7819745821433512,2.8429723899151154,2.851627751260767,2.8091336508077887,2.834049429795726,2.861169167569888,2.9138505329698883,2.699084662579204,2.867556165718813,2.7626717880003886,2.97997990567722,2.8059108872300826,2.987639662012092
353,2.9010076558608584,2.8660178527643634,2.8195112992063756,2.7648463000538097,2.7755086762459853,2.898290033343291,2.76746481252764,2.9713801929229957,2.828696804936619,2.8761289711224403,2.8423065149092963,2.8284601438406813,2.943989181006509,2.83340304532656,2.8011900325150747,2.9191206527825972,2.7258448061210325,2.7982822083219268,2.765049796542939,2.8139337009794474,2.7267132926116,2.8229620510861593,2.9292291714211003,2.7525245922812585,3.959066183044364,4.177020821137165,4.276917993613259,4.08385444632737,4.064094444776136,4.2669225851382375,4.285240818839659,4.094750043297358
354,4.092660713516933,4.205341508812635,4.075541327066819,4.075085384129543,4.19847311355001,4.224016573191432,4.221111999609398,3.902404074577018,4.412982028406527,4.0793117906947245,4.018683900606526,4.151053732114922,3.9425859642814247,3.9835994166731123,4.102030353692148,4.1169435594909745,3.8719277018422136,4.088606300169178,4.087483587720752,3.739430573492798,4.016340137568932,3.9173504502326035,4.006002219081629,4.021392659081903,3.9984856628026653,3.9666843168295958,4.01993016048524,4.09346089313726,4.054806089734111,4.109979322143821,4.049659657775895,4.080442390640633
355,4.057594385164968,4.219595600657146,4.35255465977689,4.145309323340312,4.105901046046376,4.391640584789721,4.133221563919171,4.3246051005071795,4.177705542575521,4.284362321492297,4.195139868201641,4.2315378350881865,4.19366918528328,4.294333347018232,4.199009494718657,4.361814411517665,4.268195655428254,4.3263417446744645,4.328251630234459,4.236433225764788,4.115116984225337,4.192974368534714,4.087956580079353,4.428076624712711,4.319187577650594,4.280526776905648,4.269306208323353,3.9284019184825776,4.367068050977069,4.290746959571212,4.071404861583035,4.003175449966184
356,4.210620949029503,4.14168249044424,4.150101227864913,4.204140958286759,4.0785260937046495,4.058373386487405,4.0873115837995995,4.122763330146066,3.444959599310285,3.6198458004467238,3.716448966378213,3.626778542907165,3.549701454548034,3.9912081267997994,3.756252464700803,3.7010947707854456,3.424368752934758,3.5671742465038676,3.570936545726533,3.415750166157473,3.687258833781026,3.5068104629562353,3.8853383710946514,3.5614671820981596,3.7968919010848237,3.8101880925010425,3.554138146471802,3.6339629771144732,3.386962616198136,3.541824968822269,3.482044874836118,3.6053442043461614
357,3.570545355717963,3.686024131166133,3.6527114336315183,3.908836277751338,3.4740356084050097,3.6511243673535305,3.623284605179073,3.561834605893833,3.6148971208702725,3.496472684031733,3.5901608090805963,3.447257931369884,3.5372204022596305,3.5304152405413265,3.403196764077887,3.563095501974367,3.4382657043609473,3.4602481287858606,3.5044637127366354,3.5265779338280985,3.4234131258807494,3.4694955126919296,3.492506326078105,3.3569942831653297,3.414354723609387,3.524330378819087,3.5609621868110124,3.4695957910912445,3.476920270675093,3.4683277417075065,3.4634690276123403,3.3600580004030087
358,3.5986233458301657,3.37499898024817,3.4884788609467345,3.425383040094543,3.302137027027914,3.528280664999307,3.4959061833006913,3.4936918144293188,3.5141160554981385,3.5445050909922817,3.5606080221204848,3.3737592544674992,3.378894697007751,3.3305671679709237,3.3981474690464712,3.355586885927495,3.485770873264043,3.522606041260814,3.438679358062984,3.427014560997258,3.447221979276421,3.4541127556779725,3.39603701376337,3.342645102381587,3.9174777205293214,4.1113756007624795,3.8764971203791094,3.7057365953596024,4.326540820258775,4.474605835154381,4.458773685142233,3.763228102530127
359,3.8799976149859483,4.290099586344781,3.731590138560117,3.7183888571588652,3.95714263281114,3.839857694115883,4.1218654205755065,3.776448059476763,4.273241448103158,4.039839386614007,3.695624532579497,3.7150748178136035,4.17872199307524,3.781404352932624,4.258728024404057,4.079735975579241,4.116132654230682,3.655978558639371,3.9735416589797565,3.6951781580665455,3.9203546239042484,4.411353327898017,4.078132545943106,4.070391129824898,4.361674107704511,3.683037533906734,3.8663626756225025,4.291131623911506,4.1146711120928785,4.165395085348904,4.007106268375318,4.022826295133358
360,2.3766820397244484,2.4379742706085996,2.4673336680767752,2.4145366558025123,2.346138762251825,2.3812741156639974,2.4745813418670983,2.5319980666420205,2.5343010263806165,2.4053351826567138,2.4124371930750756,2.496315815801511,2.4752347807759914,2.410694468481965,2.4187245423749753,2.374457340710331,2.3968592012797862,2.34982714162367,2.487991050623961,2.407979218746001,2.4314271325994734,2.43876683181071,2.463022401502668,2.3841370851901558,2.471174668958566,2.4734613141719897,2.460981341840623,2.4012368728286146,2.39299768540223,2.469150476747099,2.3482228546289208,2.4505435431020373
361,2.4357368011225407,2.417388545023745,2.296040113912413,2.4978075135780093,2.4640458489652755,2.468830871426842,2.374799889669155,2.333766680573281,3.2945432985075436,3.4040583390767485,3.1024224622506424,3.2321060861867315,3.2074056942207254,3.7491793219497875,3.357255122998003,3.227212464441274,3.1322985037256816,3.2750616688273917,3.442617867892774,3.4899163228140586,3.4633687815640344,3.22424722606026,3.26657871972887,3.3867887870091233,3.820228826299446,4.114143314381948,3.562945533688093,3.3981671349044373,3.314070910655641,3.5509403806324937,3.0738308272921406,3.7038309396621782
362,3.863550410485509,3.868185866278666,3.781131029723618,3.475791629828336,3.4188978978924762,3.623918328794954,3.6861461342981485,3.7730218302831195,3.9396721250215054,3.2645185213064516,3.83150988947649,3.049491152386827,3.697993046831764,3.858555027792265,3.4176912333091067,3.0514984549136654,3.0551902859553763,3.0742972808535236,3.0225025698855803,2.9234886059041902,3.127639497567187,3.224151542627435,3.080755304959032,3.0741856382429003,3.1577471487182933,3.0009433695502747,2.9457509231382533,3.007583177544652,3.0991991900984295,3.053071798074361,3.079119950877613,2.9879357231980013
363,3.1395352893557114,3.132621798318841,3.2028330153329545,2.97640300851412,3.235180269603421,3.030684014399173,3.0463696976023527,3.0951325697983125,3.0681527868302445,3.0351590535279622,3.238714343716594,2.7817180498806837,3.1431031437488346,2.911962384116552,2.9847766198626298,3.10054356216444,2.9318477890670858,2.9746790028881134,2.856767222819428,2.9195801467987663,2.8871806875696295,2.9730419614708095,2.992381058593541,2.9699383783849593,4.752845203270121,4.61327119421966,4.9303083407158415,5.12847713215113,5.058200650752578,4.788021452220814,4.9306010609380255,4.523980956629548
364,4.743413917863314,4.809715842293942,4.7542439516243,4.868519474734908,4.9380232761236735,4.7720836179085495,5.024274630442499,4.780216777994892,5.048057532348535,4.433435936788518,4.582953058319117,4.716335574053082,4.680607016569605,4.871893335077332,4.534591894849109,4.751267859977995,4.792016295447182,4.980876338099114,4.6715630543223625,4.334581567277353,4.535771760224217,4.788876256819744,4.850259182207364,5.102556051824928,4.843407461985099,5.00928060238298,4.7384578882365105,4.890521826212452,4.940358390862639,4.99732603795487,4.69579029839896,5.80073687238827
365,4.17581251677586,4.048608935395358,4.221874507336761,4.105704944341481,4.253354598328605,4.3754904501999485,4.0260205755506275,4.408965346230032,4.3245040279516775,4.367004138899669,4.106508261935437,4.043679178867489,4.4603353078102765,4.603713500475677,4.472706831834436,4.9173190198155465,4.724034511174503,4.310973148140656,4.183075548119444,4.261831487811327,4.666569488091486,4.610645302579778,4.5568079345905845,4.540434404662291,4.431888096813391,3.8294877473588897,4.36028556190108,4.322282255676081,4.557173431403937,3.863693291751102,4.321666028086417,4.13274531531375
366,4.25473782184454,4.401058810020986,4.130878654976687,3.9169398292872493,3.5953991008822834,4.1200173047806805,4.350559190784028,3.8518171753759076,3.9219876036191255,3.8926512609790493,3.9980151247026745,3.9459600593604005,4.152864468330702,3.8760405592191134,4.307333689886814,3.9782282606098063,4.0468916749991655,4.077161465804358,4.09027311582326,4.129093996919073,4.0622024511551835,3.849943986453387,4.268707108848319,3.8536104864261156,4.222322519670681,3.9940591643155128,3.993965237969221,3.9741948841721118,3.8355130945155005,3.933157128114085,3.952845252599661,4.05904575677761
367,4.014875010883296,3.746216817729087,3.8436875550179694,3.745091166291827,3.796265850082126,3.643114085550257,4.110816157378605,3.864564445304356,3.6957733863679767,4.054424753519693,3.8309714088639013,3.9423233001838254,3.861669712573757,4.142980800595586,3.953986065941416,4.00877821041777,3.632090043849766,3.4365072081782113,3.419163383540894,3.5147735267543894,3.585377663668486,3.5726733491172733,3.40064279867523,3.650957797902629,3.4857031494986255,3.439172773838982,3.7465886258000425,3.667575903502357,3.4039255644602595,3.5577520103823224,3.487165268874305,3.8821841212458548
368,3.798189306817728,3.634245074432348,3.4017939996451827,3.4341972821382596,3.576435883469119,3.4618656131327556,3.7192958859926346,3.5164882597892038,3.713889641013564,3.463563884932818,3.4267862486832725,3.6381187631335816,3.4085127217363476,3.3744428290411634,3.552553788418359,3.726788188844836,3.442253668860014,3.581217390790504,3.6822588308140123,3.687578881416643,3.528555620769909,3.584489950994688,3.511732192042293,3.619069082694488,2.9735082503335746,3.027593259202278,3.01015545292628,3.1423549542969416,3.2844690556953955,3.109142812029499,3.1555058897979524,3.3873019011626755
369,3.106527870776794,3.4125696651213713,3.0368788499955626,3.260847899086913,3.515565629944214,3.2837896323171583,3.525285869057948,2.7891909389234377,3.1459319353610717,3.054923871421336,3.4848846403513636,3.1390435999133977,3.1238660076997404,3.22290837276133,3.183346690941775,3.1425679126470687,3.3304460106257356,3.523575011803673,3.4218961719070005,2.82362444598609,3.0677537954748195,2.9926750119969276,2.988794351756104,3.278569527749261,3.196321976136948,3.096342101741763,3.2419292920493086,3.7988979154771414,3.2843389063910564,3.466746124694422,3.1555696012162953,3.029940424405593
370,4.494814355297577,4.675219322386251,4.906714580107231,4.960005473001616,4.668914254115592,4.916066057705678,4.803825859788386,4.931776720849203,4.751553970426983,4.5892363749619,4.864665803091851,5.0183266885958835,5.05711876964958,5.150990148388532,4.953174844618207,4.8640043631659085,5.131282792931871,4.563730925708437,4.934529202975747,4.857703234018077,4.882216445047055,5.171694879577099,4.901324502299023,5.012397206790894,4.9661812608003,4.805666137336497,5.00040416868474,4.547055728338806,4.875478021088366,4.742177977625264,5.161553230664387,4.766235534626512
371,4.772989388157545,4.748633413863582,4.9061735435636615,4.776896088629697,4.783386180827369,5.059844288292568,5.044966359285874,5.057778185336008,3.0701605619257175,3.139635802862311,3.0798937091671807,3.153280806687931,3.0876956558950055,3.3608537339220432,3.784858414307322,3.0833878444581106,3.0459170857074285,3.2379365831035285,3.2418087780441533,3.291956754225279,3.238673340706411,3.3715106458963295,3.1445191791850156,3.194903426108301,3.4800587866297317,3.0524550191509316,3.193809937486786,3.038585898795605,3.0264578483018596,3.281570671134589,3.290673910612672,3.867562333249195
372,3.202351586184137,3.2506351922243395,3.1437475751700976,2.962887256250346,3.123483238015369,3.124648576721697,3.1660961086927655,3.165585956406626,2.947527350810002,3.222622425619028,3.008483390761453,3.0456133507284604,2.9606153265844823,3.0383601639847515,3.042789354003965,3.2597704701187618,3.926772534781247,4.3512002181226865,4.586563809335429,4.146948111718678,4.106993026344307,4.66501914450289,4.350290701592535,4.247843927724313,4.075192318885306,4.511381840753019,4.273523378537484,4.285263875994204,4.370423097228542,4.45812388961153,4.424760019579633,4.0318301406299195
373,4.733826976870633,4.533661410249456,4.23886607113799,4.3374317732228205,4.161942497855561,4.4211105421489485,4.127592260362875,4.33961776784974,4.0134809665918985,4.027404288610749,4.607711710432254,3.811265473459865,4.063599586320018,4.381339506563535,4.204377387023076,4.230524657427213,4.126466830724274,3.9813668744543946,4.318035955806398,4.043608688726142,4.375241037102388,4.352919601690544,4.44046523787549,4.30028018913497,3.858447311333849,3.6371114771674873,3.8828728260838594,3.850627831741842,3.9402787190017348,3.870591320630475,3.8674978725880793,3.7553068396577793
374,3.9564465555298045,3.8461007493748296,3.9350791525370146,3.9641158759799047,3.7393545402994355,3.9119274306140865,3.640354112274478,3.872748859251691,3.874922914848156,3.8561922148554695,3.8597701324631406,3.8144903082255435,4.013795649842767,3.9377389367575404,3.951806457305957,3.8319661180373186,3.9846936706243903,3.7033959371793674,3.7217623975406324,3.6939673658750296,3.841239411865587,3.799525094622132,3.906412510647614,3.8919905562985138,3.9624154201520745,3.9457944253652975,3.955909244943126,3.912673397828492,3.9478665797535317,3.9920430685627863,3.8978646119673956,3.89913130783938
375,3.237689059968648,3.3248166140962723,3.303168375046906,3.4433356943062132,3.303566302109095,3.39916247452542,3.2945181512816974,3.431498101910785,3.3761726973726645,3.3943776122582903,3.4038275273032585,3.392075148006929,3.3860760914025523,3.3906141584872924,3.286155236992246,3.265245593254454,3.2680604953543275,3.319073888020503,3.513680064827113,3.3372145375665965,3.2049198920958855,3.36245713727606,3.3432971203837782,3.2126605575372507,3.1943469496463357,3.360367931737092,3.3242404480777847,3.265293744476248,3.3343818346202556,3.212311847279517,3.302209944839077,3.349781021487107
376,3.218865021756302,3.212498473894305,3.2997648448309125,3.2886533515961225,3.2876141750198045,3.522199563059385,3.418197208033177,3.317493027693662,4.689247923813533,4.484654120290969,4.6674401527253675,4.641397387634937,4.772447926954665,4.69085487543806,4.753201787238919,4.601602724539356,4.638145683550084,4.500418212573279,4.667700726627704,4.902981719135102,4.530781569343275,4.449901153606219,4.814493607854605,4.646256474090341,5.1517976695361165,4.759359594844216,4.757249788878912,4.7221606178842785,4.552021753471087,4.784776484074609,4.776798691254636,4.484052318901275
377,4.713098329421456,4.6757166519232145,4.789321425606263,4.228823728332318,4.516196923933619,4.519144914620751,4.598246985617418,4.611312195071449,4.643037837679646,4.335892114347342,4.682605349906978,4.464813151092512,4.734102871506713,4.508838863008777,4.944794280270133,4.868318815844132,3.337795141082691,3.535869387940065,3.52150030246643,3.3387253996721005,3.689541656002769,3.5116335910472616,3.486683581649566,3.7551010710767003,3.5568543202105567,3.8481895955307133,3.625695081208605,4.04093437395165,3.8962864822010554,3.811615196235108,3.4527256433044657,3.807339856159022
378,3.828443576509945,3.6724841253173244,3.6163988569402736,4.024858565701489,3.9505037442180093,4.02865603351293,4.066698411095611,4.147838068176842,4.062834291492044,3.889741508048095,3.7416767780409645,3.2607961523968245,3.683757798516173,3.948725931512079,3.877701797479517,3.9659920355759084,3.9781757146941596,3.814929093017325,3.9805679708047053,3.586366206107463,4.074251012550161,3.691663519002357,4.030065982009833,3.5498200374805835,3.4197988253864158,3.560774047200501,3.281553597393572,3.854491859600095,3.3194049549844213,3.3135503326282665,3.1661033844061537,3.0136039802123666
379,3.3761477975521723,3.32834484734246,3.3105920181680006,3.4548803555511967,3.273792604010749,3.338237894913943,3.3264532662555677,3.140655060595334,3.2862346721223434,3.186291156032442,3.334047162885114,3.2081071683364937,3.3593332623144563,3.3243315780510687,3.2137111513738783,3.2651028805195703,3.2369308948141033,3.0495028467155905,3.0597213976596707,3.0319064379881246,3.07937165192349,3.130128250116493,3.3025742499899295,3.6530306579868337,3.261521778815291,3.425031559915597,3.2970501424937195,3.077670074540018,3.365834333134698,3.2787471422082004,3.430986944201178,3.186060378686016
380,3.169462396691594,3.4767363837874607,3.3241947199576,2.9834653027887965,3.322997750106465,3.330644428913679,3.0952635214006157,3.3142191189309615,3.2708434777677438,3.342895598327554,3.418371901194195,3.455683029236696,3.51739455959338,3.4763631554840138,3.4525761941186697,3.495705170372642,3.5853981152830743,3.2131077469975,3.3023900833279454,3.162273050817137,3.349760303506082,3.5475547240187972,3.555312746137296,3.4134257066373683,3.3119357220966186,3.5691633528548627,3.4284163953819844,3.138953408162962,3.438127902767095,3.0355242394535398,3.32565035296028,3.3132615999495214
381,3.3157596953510873,3.433568933329749,3.157069404570535,3.0369016714707633,3.241765459331474,3.327811572491364,3.1918331131731623,3.204195108049496,3.5796473305039855,3.6027196336748646,3.7279045072116053,3.4883501143289943,3.532565814161336,3.4873982942625554,3.617397803913801,3.298363819075606,3.4355292492777094,3.604670409269406,3.591415898906659,3.5933792902776367,3.520142885189366,3.525761242461149,3.35747513124611,3.584313762989072,3.5611330277600586,3.5636282218476953,3.4944193088462927,3.2869263152433796,3.330323073227885,3.41376558655252,3.1935463615637465,3.3256365760635926
382,3.4617621337588087,3.460127495914707,3.3277337162321183,3.5914189004524335,3.3181594168614987,3.2727801621822135,3.3480723071106917,3.489207920276984,3.6060567937092203,3.298546831853891,3.5693310782668433,3.2979735340892833,3.5459582596692325,3.3878019868478177,3.4826419210124198,3.3134038128974947,3.350652521377188,3.390001792705561,3.4745447170667196,3.3896976517083464,3.371956717329726,3.7098402173658207,3.387892857628948,3.44224518536237,3.2830582994705764,3.5234388961590026,3.4124549672493765,3.493276203880898,3.5158363681618807,3.5934573888343286,3.5463062521251354,3.0903373883658247
